match_id,match_date,player,runs_scored,balls_faced,strike_rate,boundaries,dot_ball_pct,dismissed
1322363,2023-04-05,M Theekshana,0,4,0.0,0,1.0,1
1322363,2023-04-05,PWH de Silva,9,5,180.0,1,0.4,1
1322364,2023-04-08,P Nissanka,25,25,100.0,4,0.56,1
1322364,2023-04-08,MD Shanaka,15,8,187.5,2,0.25,1
1322364,2023-04-08,DM de Silva,20,9,222.22222222222223,3,0.2222222222222222,1
1322364,2023-04-08,BKG Mendis,73,48,152.08333333333331,11,0.4791666666666667,1
1322364,2023-04-08,KIC Asalanka,3,6,50.0,0,0.6666666666666666,1
1322364,2023-04-08,MDKJ Perera,33,21,157.14285714285714,4,0.2857142857142857,1
1322364,2023-04-08,PWH de Silva,0,1,0.0,0,1.0,0
1322364,2023-04-08,M Theekshana,0,2,0.0,0,1.0,0
1324519,2022-12-06,N Pradeep,2,14,14.285714285714285,0,0.8571428571428571,1
1324519,2022-12-06,NLTC Perera,32,32,100.0,2,0.3125,1
1324519,2022-12-06,DN Wellalage,60,40,150.0,8,0.3,1
1324519,2022-12-06,DM de Silva,58,38,152.63157894736844,10,0.47368421052631576,1
1324519,2022-12-06,MNK Fernando,30,42,71.42857142857143,2,0.6190476190476191,1
1324519,2022-12-06,BKG Mendis,102,86,118.6046511627907,10,0.3023255813953488,1
1324519,2022-12-06,M Theekshana,0,6,0.0,0,1.0,1
1324519,2022-12-06,B Fernando,6,8,75.0,0,0.5,0
1324519,2022-12-06,N Thushara,0,2,0.0,0,1.0,1
1324519,2022-12-06,WIA Fernando,18,18,100.0,2,0.3333333333333333,1
1324519,2022-12-06,V Viyaskanth,8,8,100.0,0,0.25,1
1324520,2022-12-06,P Nissanka,142,82,173.17073170731706,20,0.21951219512195122,1
1324520,2022-12-06,LD Chandimal,18,18,100.0,2,0.4444444444444444,1
1324520,2022-12-06,N Dickwella,10,8,125.0,2,0.5,1
1324520,2022-12-06,KIC Asalanka,2,4,50.0,0,0.5,1
1324520,2022-12-06,AD Mathews,52,46,113.04347826086956,4,0.30434782608695654,1
1324520,2022-12-06,S Prasanna,0,2,0.0,0,1.0,1
1324520,2022-12-06,RAS Lakmal,0,2,0.0,0,1.0,1
1324521,2022-12-07,PBB Rajapaksa,36,34,105.88235294117648,4,0.35294117647058826,1
1324521,2022-12-07,S Samarawickrama,124,88,140.9090909090909,16,0.3181818181818182,0
1324521,2022-12-07,MD Shanaka,12,8,150.0,2,0.25,1
1324521,2022-12-07,RTM Mendis,20,28,71.42857142857143,0,0.35714285714285715,1
1324521,2022-12-07,LD Madushanka,2,6,33.33333333333333,0,0.6666666666666666,1
1324521,2022-12-07,CBRLS Kumara,2,4,50.0,0,0.5,0
1324521,2022-12-07,PC de Silva,2,4,50.0,0,0.5,1
1324521,2022-12-07,WIA Fernando,102,98,104.08163265306123,10,0.40816326530612246,1
1324522,2022-12-07,P Nissanka,44,42,104.76190476190477,8,0.7619047619047619,1
1324522,2022-12-07,N Pradeep,4,8,50.0,0,0.5,0
1324522,2022-12-07,KNA Bandara,6,10,60.0,0,0.4,1
1324522,2022-12-07,MNK Fernando,26,16,162.5,4,0.375,1
1324522,2022-12-07,BKG Mendis,28,22,127.27272727272727,6,0.5454545454545454,1
1324522,2022-12-07,PWH de Silva,16,6,266.66666666666663,4,0.3333333333333333,0
1324522,2022-12-07,PHKD Mendis,88,68,129.41176470588235,12,0.47058823529411764,1
1324523,2022-12-08,PBB Rajapaksa,34,28,121.42857142857142,4,0.2857142857142857,1
1324523,2022-12-08,MD Shanaka,62,40,155.0,8,0.35,0
1324523,2022-12-08,JDF Vandersay,10,4,250.0,2,0.0,1
1324523,2022-12-08,LD Chandimal,58,46,126.08695652173914,6,0.30434782608695654,0
1324523,2022-12-08,PC de Silva,8,10,80.0,0,0.6,1
1324523,2022-12-08,N Dickwella,124,82,151.21951219512195,20,0.36585365853658536,1
1324523,2022-12-08,LD Madushanka,8,8,100.0,0,0.25,1
1324523,2022-12-08,KIC Asalanka,12,12,100.0,2,1.0,1
1324523,2022-12-08,AD Mathews,8,6,133.33333333333331,2,0.6666666666666666,1
1324523,2022-12-08,RAS Lakmal,12,6,200.0,2,1.0,1
1324524,2022-12-10,C Karunaratne,52,32,162.5,8,0.375,0
1324524,2022-12-10,P Nissanka,58,48,120.83333333333333,4,0.2916666666666667,1
1324524,2022-12-10,S Samarawickrama,28,24,116.66666666666667,4,0.4166666666666667,1
1324524,2022-12-10,NLTC Perera,16,12,133.33333333333331,2,0.3333333333333333,0
1324524,2022-12-10,DN Wellalage,40,36,111.11111111111111,4,0.6111111111111112,1
1324524,2022-12-10,DM de Silva,20,28,71.42857142857143,2,0.5714285714285714,1
1324524,2022-12-10,KNA Bandara,88,78,112.82051282051282,6,0.28205128205128205,1
1324524,2022-12-10,PWH de Silva,12,20,60.0,0,0.5,1
1324524,2022-12-10,PHKD Mendis,38,18,211.11111111111111,8,0.3333333333333333,1
1324524,2022-12-10,WIA Fernando,62,52,119.23076923076923,8,0.34615384615384615,1
1324524,2022-12-10,I Udana,2,4,50.0,0,0.5,0
1324524,2022-12-10,V Viyaskanth,6,8,75.0,0,0.25,0
1324525,2022-12-11,LD Chandimal,32,18,177.77777777777777,4,0.1111111111111111,1
1324525,2022-12-11,N Dickwella,116,88,131.8181818181818,16,0.4090909090909091,0
1324525,2022-12-11,MNK Fernando,58,32,181.25,10,0.5625,1
1324525,2022-12-11,BKG Mendis,78,54,144.44444444444443,14,0.48148148148148145,1
1324525,2022-12-11,KIC Asalanka,10,14,71.42857142857143,0,0.42857142857142855,1
1324525,2022-12-11,AD Mathews,18,20,90.0,4,0.7,1
1324525,2022-12-11,RAS Lakmal,8,4,200.0,2,0.5,0
1324526,2022-12-11,PBB Rajapaksa,76,62,122.58064516129032,10,0.45161290322580644,1
1324526,2022-12-11,S Samarawickrama,76,44,172.72727272727272,12,0.2727272727272727,0
1324526,2022-12-11,MD Shanaka,88,46,191.30434782608697,14,0.43478260869565216,1
1324526,2022-12-11,NLTC Perera,24,12,200.0,2,0.3333333333333333,0
1324526,2022-12-11,PM Liyanagamage,2,2,100.0,0,0.0,0
1324526,2022-12-11,DM de Silva,38,24,158.33333333333331,6,0.3333333333333333,1
1324526,2022-12-11,MADI Hemantha,4,6,66.66666666666666,0,0.6666666666666666,1
1324526,2022-12-11,WIA Fernando,108,60,180.0,16,0.3333333333333333,1
1324527,2022-12-12,P Nissanka,58,64,90.625,6,0.5,1
1324527,2022-12-12,SMA Priyanjan,2,2,100.0,0,0.0,0
1324527,2022-12-12,KNA Bandara,82,60,136.66666666666666,8,0.26666666666666666,1
1324527,2022-12-12,MNK Fernando,112,100,112.00000000000001,10,0.4,1
1324527,2022-12-12,BKG Mendis,2,8,25.0,0,0.75,1
1324527,2022-12-12,PWH de Silva,12,14,85.71428571428571,2,0.5714285714285714,1
1324527,2022-12-12,PHKD Mendis,18,28,64.28571428571429,2,0.5714285714285714,1
1324527,2022-12-12,I Udana,6,6,100.0,0,0.0,0
1324527,2022-12-12,C Karunaratne,64,30,213.33333333333334,10,0.26666666666666666,1
1324528,2022-12-12,NLTC Perera,58,26,223.0769230769231,8,0.23076923076923078,1
1324528,2022-12-12,S Samarawickrama,64,50,128.0,6,0.32,1
1324528,2022-12-12,LD Chandimal,38,36,105.55555555555556,6,0.5,1
1324528,2022-12-12,N Dickwella,0,8,0.0,0,1.0,1
1324528,2022-12-12,CAK Rajitha,2,2,100.0,0,0.0,0
1324528,2022-12-12,KIC Asalanka,6,16,37.5,0,0.625,1
1324528,2022-12-12,AD Mathews,146,76,192.10526315789474,22,0.23684210526315788,1
1324528,2022-12-12,WIA Fernando,64,62,103.2258064516129,8,0.3870967741935484,1
1324528,2022-12-12,S Prasanna,8,20,40.0,0,0.6,1
1324529,2022-12-13,PBB Rajapaksa,36,44,81.81818181818183,2,0.6363636363636364,1
1324529,2022-12-13,P Nissanka,52,40,130.0,6,0.4,1
1324529,2022-12-13,MD Shanaka,0,2,0.0,0,1.0,1
1324529,2022-12-13,PM Liyanagamage,10,10,100.0,2,0.6,1
1324529,2022-12-13,RTM Mendis,8,14,57.14285714285714,0,0.42857142857142855,1
1324529,2022-12-13,KNA Bandara,84,44,190.9090909090909,10,0.13636363636363635,0
1324529,2022-12-13,PHKD Mendis,116,80,145.0,18,0.4,1
1324529,2022-12-13,PC de Silva,50,30,166.66666666666669,8,0.3333333333333333,1
1324530,2022-12-13,LD Chandimal,126,66,190.9090909090909,18,0.21212121212121213,1
1324530,2022-12-13,N Dickwella,4,12,33.33333333333333,0,0.6666666666666666,1
1324530,2022-12-13,BKG Mendis,144,98,146.9387755102041,18,0.3877551020408163,1
1324530,2022-12-13,CAK Rajitha,2,2,100.0,0,0.0,0
1324530,2022-12-13,KIC Asalanka,92,76,121.05263157894737,10,0.3684210526315789,1
1324530,2022-12-13,AD Mathews,14,24,58.333333333333336,0,0.4166666666666667,1
1324530,2022-12-13,S Prasanna,28,12,233.33333333333334,4,0.3333333333333333,1
1324531,2022-12-14,C Karunaratne,36,18,200.0,4,0.2222222222222222,0
1324531,2022-12-14,D Madushanka,14,8,175.0,2,0.5,1
1324531,2022-12-14,P Nissanka,30,40,75.0,4,0.7,1
1324531,2022-12-14,NLTC Perera,4,10,40.0,0,1.2,1
1324531,2022-12-14,S Samarawickrama,96,82,117.07317073170731,10,0.3170731707317073,1
1324531,2022-12-14,DN Wellalage,2,4,50.0,0,0.5,1
1324531,2022-12-14,DM de Silva,0,10,0.0,0,1.0,1
1324531,2022-12-14,KNA Bandara,48,48,100.0,4,0.375,1
1324531,2022-12-14,PWH de Silva,14,10,140.0,0,0.2,1
1324531,2022-12-14,PHKD Mendis,22,22,100.0,4,0.5454545454545454,1
1324531,2022-12-14,WIA Fernando,66,40,165.0,10,0.25,1
1324531,2022-12-14,I Udana,2,2,100.0,0,0.0,0
1324531,2022-12-14,V Viyaskanth,20,18,111.11111111111111,0,0.1111111111111111,0
1324532,2022-12-14,PBB Rajapaksa,8,8,100.0,2,0.75,1
1324532,2022-12-14,MD Shanaka,40,22,181.8181818181818,6,0.5454545454545454,1
1324532,2022-12-14,PM Liyanagamage,46,52,88.46153846153845,6,0.5384615384615384,0
1324532,2022-12-14,LD Chandimal,62,64,96.875,6,0.5,0
1324532,2022-12-14,N Dickwella,0,2,0.0,0,1.0,1
1324532,2022-12-14,CBRLS Kumara,2,12,16.666666666666664,0,0.8333333333333334,1
1324532,2022-12-14,KIC Asalanka,116,72,161.11111111111111,18,0.4444444444444444,0
1324532,2022-12-14,PC de Silva,22,22,100.0,2,0.36363636363636365,1
1324533,2022-12-17,PADLR Sandakan,8,32,25.0,0,0.875,1
1324533,2022-12-17,PBB Rajapaksa,0,2,0.0,0,1.0,1
1324533,2022-12-17,N Pradeep,20,18,111.11111111111111,2,0.4444444444444444,1
1324533,2022-12-17,MD Shanaka,24,10,240.0,4,0.2,1
1324533,2022-12-17,MNK Fernando,10,6,166.66666666666669,2,0.3333333333333333,1
1324533,2022-12-17,BKG Mendis,0,2,0.0,0,1.0,1
1324533,2022-12-17,N Thushara,2,6,33.33333333333333,0,0.6666666666666666,0
1324534,2022-12-17,JDF Vandersay,4,8,50.0,0,0.5,1
1324534,2022-12-17,LD Chandimal,40,34,117.64705882352942,4,0.47058823529411764,1
1324534,2022-12-17,M Bhanuka,12,14,85.71428571428571,2,0.7142857142857143,1
1324534,2022-12-17,N Dickwella,0,4,0.0,0,1.0,1
1324534,2022-12-17,CAK Rajitha,2,8,25.0,0,0.75,0
1324534,2022-12-17,KIC Asalanka,24,22,109.09090909090908,4,0.45454545454545453,1
1324534,2022-12-17,PHKD Mendis,102,96,106.25,10,0.4375,0
1324534,2022-12-17,AD Mathews,82,76,107.89473684210526,10,0.4473684210526316,1
1324534,2022-12-17,RAS Lakmal,30,58,51.724137931034484,2,0.6551724137931034,1
1324535,2022-12-18,PADLR Sandakan,2,2,100.0,0,0.0,0
1324535,2022-12-18,N Pradeep,0,4,0.0,0,1.0,1
1324535,2022-12-18,NLTC Perera,52,26,200.0,8,0.23076923076923078,1
1324535,2022-12-18,S Samarawickrama,64,56,114.28571428571428,4,0.21428571428571427,1
1324535,2022-12-18,DN Wellalage,10,4,250.0,2,0.0,0
1324535,2022-12-18,MNK Fernando,44,22,200.0,4,0.2727272727272727,1
1324535,2022-12-18,BKG Mendis,116,90,128.88888888888889,16,0.4,1
1324535,2022-12-18,M Theekshana,2,6,33.33333333333333,0,0.6666666666666666,0
1324535,2022-12-18,N Thushara,4,6,66.66666666666666,0,0.3333333333333333,0
1324535,2022-12-18,WIA Fernando,36,30,120.0,6,0.5333333333333333,1
1324535,2022-12-18,V Viyaskanth,2,2,100.0,0,0.0,0
1324536,2022-12-18,PBB Rajapaksa,0,2,0.0,0,1.0,1
1324536,2022-12-18,MD Shanaka,28,22,127.27272727272727,4,0.5454545454545454,1
1324536,2022-12-18,PM Liyanagamage,18,20,90.0,0,0.3,0
1324536,2022-12-18,M Bhanuka,28,22,127.27272727272727,2,0.45454545454545453,1
1324536,2022-12-18,KNA Bandara,74,62,119.35483870967742,4,0.22580645161290322,1
1324536,2022-12-18,PWH de Silva,22,18,122.22222222222223,2,0.3333333333333333,1
1324536,2022-12-18,PHKD Mendis,38,28,135.71428571428572,6,0.42857142857142855,1
1324536,2022-12-18,C Karunaratne,26,18,144.44444444444443,2,0.3333333333333333,0
1324537,2022-12-19,S Samarawickrama,18,20,90.0,2,0.5,0
1324537,2022-12-19,JDF Vandersay,8,10,80.0,0,0.2,1
1324537,2022-12-19,LD Chandimal,0,8,0.0,0,1.0,1
1324537,2022-12-19,N Dickwella,0,4,0.0,0,1.0,1
1324537,2022-12-19,CAK Rajitha,2,2,100.0,0,0.0,0
1324537,2022-12-19,KIC Asalanka,12,12,100.0,2,1.0,1
1324537,2022-12-19,WIA Fernando,80,76,105.26315789473684,6,0.47368421052631576,0
1324538,2022-12-19,LD Madushanka,20,20,100.0,0,0.2,0
1324538,2022-12-19,MNK Fernando,126,84,150.0,16,0.40476190476190477,0
1324538,2022-12-19,BKG Mendis,34,30,113.33333333333333,4,0.4,1
1324538,2022-12-19,BOP Fernando,0,2,0.0,0,1.0,1
1324538,2022-12-19,C Wickramasinghe,4,10,40.0,0,0.8,1
1324539,2022-12-21,P Nissanka,70,62,112.90322580645163,10,0.5161290322580645,1
1324539,2022-12-21,S Samarawickrama,30,30,100.0,2,0.4,0
1324539,2022-12-21,DN Wellalage,38,46,82.6086956521739,4,0.5652173913043478,0
1324539,2022-12-21,KNA Bandara,26,26,100.0,2,0.38461538461538464,1
1324539,2022-12-21,PWH de Silva,6,8,75.0,0,0.5,1
1324539,2022-12-21,PHKD Mendis,52,42,123.80952380952381,6,0.38095238095238093,1
1324539,2022-12-21,WIA Fernando,42,22,190.9090909090909,10,0.45454545454545453,1
1324539,2022-12-21,I Udana,4,2,200.0,0,0.0,0
1324539,2022-12-21,C Karunaratne,28,26,107.6923076923077,0,0.23076923076923078,0
1324540,2022-12-21,PADLR Sandakan,2,6,33.33333333333333,0,0.6666666666666666,1
1324540,2022-12-21,N Pradeep,0,2,0.0,0,1.0,0
1324540,2022-12-21,LD Chandimal,26,16,162.5,4,0.625,1
1324540,2022-12-21,MNK Fernando,16,20,80.0,0,0.4,1
1324540,2022-12-21,BKG Mendis,8,28,28.57142857142857,0,0.7142857142857143,1
1324540,2022-12-21,KIC Asalanka,20,28,71.42857142857143,2,0.5714285714285714,1
1324540,2022-12-21,N Thushara,4,2,200.0,0,0.0,0
1324540,2022-12-21,AD Mathews,40,50,80.0,4,0.48,0
1324541,2022-12-22,P Nissanka,4,6,66.66666666666666,0,1.0,1
1324541,2022-12-22,LD Chandimal,76,66,115.15151515151516,8,0.36363636363636365,1
1324541,2022-12-22,KNA Bandara,80,84,95.23809523809523,4,0.38095238095238093,1
1324541,2022-12-22,KIC Asalanka,128,80,160.0,20,0.35,1
1324541,2022-12-22,PWH de Silva,154,68,226.47058823529412,22,0.11764705882352941,0
1324541,2022-12-22,PHKD Mendis,46,58,79.3103448275862,4,0.5862068965517241,1
1324541,2022-12-22,AD Mathews,42,26,161.53846153846155,4,0.15384615384615385,0
1324541,2022-12-22,C Karunaratne,12,10,120.0,0,0.2,1
1324542,2022-12-23,NLTC Perera,12,12,100.0,2,0.5,1
1324542,2022-12-23,S Samarawickrama,88,54,162.96296296296296,14,0.3333333333333333,1
1324542,2022-12-23,DN Wellalage,4,8,50.0,0,0.5,1
1324542,2022-12-23,LD Chandimal,98,80,122.50000000000001,10,0.35,1
1324542,2022-12-23,KIC Asalanka,62,46,134.7826086956522,8,0.34782608695652173,1
1324542,2022-12-23,M Theekshana,2,2,100.0,0,0.0,1
1324542,2022-12-23,B Fernando,8,2,400.0,2,0.0,0
1324542,2022-12-23,AD Mathews,24,22,109.09090909090908,2,0.45454545454545453,1
1324542,2022-12-23,WIA Fernando,100,86,116.27906976744187,10,0.3488372093023256,1
1324542,2022-12-23,V Viyaskanth,0,0,0.0,0,0.0,0
1327273,2022-09-01,PBB Rajapaksa,2,4,50.0,0,0.75,1
1327273,2022-09-01,P Nissanka,20,19,105.26315789473684,3,0.5263157894736842,1
1327273,2022-09-01,MD Shanaka,45,33,136.36363636363635,5,0.36363636363636365,1
1327273,2022-09-01,BKG Mendis,60,37,162.16216216216216,7,0.21621621621621623,1
1327273,2022-09-01,KIC Asalanka,1,3,33.33333333333333,0,0.6666666666666666,1
1327273,2022-09-01,MD Gunathilaka,11,6,183.33333333333331,2,0.3333333333333333,1
1327273,2022-09-01,M Theekshana,0,2,0.0,0,1.0,1
1327273,2022-09-01,PWH de Silva,2,3,66.66666666666666,0,0.3333333333333333,1
1327273,2022-09-01,AM Fernando,10,3,333.33333333333337,2,0.3333333333333333,0
1327273,2022-09-01,C Karunaratne,16,10,160.0,1,0.1,0
1327277,2022-09-06,PBB Rajapaksa,25,17,147.05882352941177,2,0.23529411764705882,0
1327277,2022-09-06,P Nissanka,52,37,140.54054054054055,6,0.24324324324324326,1
1327277,2022-09-06,MD Shanaka,33,18,183.33333333333331,5,0.3333333333333333,0
1327277,2022-09-06,BKG Mendis,57,37,154.05405405405406,7,0.21621621621621623,1
1327277,2022-09-06,KIC Asalanka,0,3,0.0,0,1.0,1
1327277,2022-09-06,MD Gunathilaka,1,7,14.285714285714285,0,0.8571428571428571,1
1327280,2022-09-09,PBB Rajapaksa,24,19,126.3157894736842,2,0.3684210526315789,1
1327280,2022-09-09,P Nissanka,55,48,114.58333333333333,6,0.3333333333333333,0
1327280,2022-09-09,MD Shanaka,21,16,131.25,3,0.5,1
1327280,2022-09-09,DM de Silva,9,12,75.0,1,0.5833333333333334,1
1327280,2022-09-09,BKG Mendis,0,1,0.0,0,1.0,1
1327280,2022-09-09,PWH de Silva,10,3,333.33333333333337,2,0.0,0
1327280,2022-09-09,MD Gunathilaka,0,4,0.0,0,1.0,1
1327281,2022-09-11,PBB Rajapaksa,71,45,157.77777777777777,9,0.28888888888888886,0
1327281,2022-09-11,P Nissanka,8,11,72.72727272727273,1,0.6363636363636364,1
1327281,2022-09-11,MD Shanaka,2,3,66.66666666666666,0,0.3333333333333333,1
1327281,2022-09-11,DM de Silva,28,21,133.33333333333331,4,0.38095238095238093,1
1327281,2022-09-11,BKG Mendis,0,1,0.0,0,1.0,1
1327281,2022-09-11,MD Gunathilaka,1,4,25.0,0,0.75,1
1327281,2022-09-11,PWH de Silva,36,21,171.42857142857142,6,0.3333333333333333,1
1327281,2022-09-11,C Karunaratne,14,14,100.0,1,0.35714285714285715,0
1348640,2023-01-03,PBB Rajapaksa,10,11,90.9090909090909,1,0.45454545454545453,1
1348640,2023-01-03,P Nissanka,1,3,33.33333333333333,0,1.0,1
1348640,2023-01-03,MD Shanaka,45,27,166.66666666666669,6,0.2962962962962963,1
1348640,2023-01-03,DM de Silva,8,6,133.33333333333331,2,0.6666666666666666,1
1348640,2023-01-03,BKG Mendis,28,25,112.00000000000001,5,0.52,1
1348640,2023-01-03,KIC Asalanka,12,15,80.0,2,0.7333333333333333,1
1348640,2023-01-03,CAK Rajitha,5,4,125.0,0,0.75,0
1348640,2023-01-03,M Theekshana,1,4,25.0,0,0.75,1
1348640,2023-01-03,PWH de Silva,21,10,210.0,3,0.3,1
1348640,2023-01-03,C Karunaratne,23,16,143.75,2,0.25,1
1348641,2023-01-05,PBB Rajapaksa,2,3,66.66666666666666,0,0.3333333333333333,1
1348641,2023-01-05,P Nissanka,33,35,94.28571428571428,4,0.45714285714285713,1
1348641,2023-01-05,MD Shanaka,56,22,254.54545454545453,8,0.18181818181818182,0
1348641,2023-01-05,DM de Silva,3,6,50.0,0,0.5,1
1348641,2023-01-05,BKG Mendis,52,31,167.74193548387098,7,0.3548387096774194,1
1348641,2023-01-05,KIC Asalanka,37,19,194.73684210526315,4,0.21052631578947367,1
1348641,2023-01-05,PWH de Silva,0,1,0.0,0,1.0,1
1348641,2023-01-05,C Karunaratne,11,10,110.00000000000001,1,0.5,0
1348642,2023-01-07,D Madushanka,1,2,50.0,0,0.5,1
1348642,2023-01-07,P Nissanka,15,17,88.23529411764706,3,0.8235294117647058,1
1348642,2023-01-07,MD Shanaka,23,17,135.29411764705884,2,0.29411764705882354,1
1348642,2023-01-07,DM de Silva,22,14,157.14285714285714,3,0.5,1
1348642,2023-01-07,BKG Mendis,23,15,153.33333333333334,4,0.6666666666666666,1
1348642,2023-01-07,KIC Asalanka,19,14,135.71428571428572,3,0.5,1
1348642,2023-01-07,CAK Rajitha,9,4,225.0,2,0.25,0
1348642,2023-01-07,M Theekshana,2,5,40.0,0,1.0,1
1348642,2023-01-07,PWH de Silva,9,8,112.5,1,0.375,1
1348642,2023-01-07,WIA Fernando,1,3,33.33333333333333,0,0.6666666666666666,1
1348642,2023-01-07,C Karunaratne,0,2,0.0,0,1.0,1
1382878,2023-07-30,PADLR Sandakan,4,4,100.0,0,0.0,0
1382878,2023-07-30,P Nissanka,2,4,50.0,0,0.5,1
1382878,2023-07-30,NLTC Perera,28,14,200.0,6,0.2857142857142857,0
1382878,2023-07-30,DN Wellalage,50,46,108.69565217391303,4,0.43478260869565216,0
1382878,2023-07-30,RTM Mendis,34,20,170.0,4,0.4,1
1382878,2023-07-30,N Dickwella,116,68,170.58823529411765,20,0.3235294117647059,1
1382878,2023-07-30,M Pathirana,16,16,100.0,4,0.75,1
1382878,2023-07-30,MNK Fernando,34,28,121.42857142857142,4,0.5714285714285714,1
1382878,2023-07-30,KIC Asalanka,24,28,85.71428571428571,2,0.35714285714285715,1
1382878,2023-07-30,C Karunaratne,46,30,153.33333333333334,6,0.3333333333333333,1
1382879,2023-07-31,PBB Rajapaksa,116,72,161.11111111111111,18,0.4166666666666667,1
1382879,2023-07-31,S Samarawickrama,26,18,144.44444444444443,2,0.3333333333333333,1
1382879,2023-07-31,MD Shanaka,84,42,200.0,12,0.3333333333333333,0
1382879,2023-07-31,DM de Silva,86,62,138.70967741935485,12,0.5161290322580645,1
1382879,2023-07-31,BKG Mendis,2,6,33.33333333333333,0,0.6666666666666666,1
1382879,2023-07-31,MDKJ Perera,88,56,157.14285714285714,14,0.39285714285714285,1
1382879,2023-07-31,B Fernando,4,4,100.0,0,0.0,0
1382879,2023-07-31,WIA Fernando,2,8,25.0,0,0.75,1
1382880,2023-07-31,P Nissanka,30,24,125.0,4,0.5,1
1382880,2023-07-31,LD Chandimal,20,22,90.9090909090909,4,0.6363636363636364,1
1382880,2023-07-31,RTM Mendis,12,6,200.0,2,0.3333333333333333,0
1382880,2023-07-31,N Dickwella,8,8,100.0,2,0.75,1
1382880,2023-07-31,KNA Bandara,24,28,85.71428571428571,2,0.6428571428571429,1
1382880,2023-07-31,MNK Fernando,56,62,90.32258064516128,6,0.4838709677419355,1
1382880,2023-07-31,PWH de Silva,18,8,225.0,2,0.5,1
1382880,2023-07-31,PHKD Mendis,30,20,150.0,4,0.4,1
1382880,2023-07-31,AD Mathews,50,44,113.63636363636364,6,0.45454545454545453,1
1382880,2023-07-31,I Udana,14,22,63.63636363636363,0,0.36363636363636365,1
1382880,2023-07-31,C Karunaratne,18,8,225.0,2,0.0,0
1382881,2023-08-01,S Samarawickrama,24,44,54.54545454545454,0,0.5454545454545454,0
1382881,2023-08-01,NLTC Perera,12,10,120.0,2,0.4,1
1382881,2023-08-01,DN Wellalage,0,2,0.0,0,1.0,0
1382881,2023-08-01,BKG Mendis,58,46,126.08695652173914,10,0.5652173913043478,1
1382881,2023-08-01,KIC Asalanka,112,104,107.6923076923077,12,0.40384615384615385,1
1382881,2023-08-01,MDKJ Perera,68,44,154.54545454545453,10,0.36363636363636365,0
1382881,2023-08-01,M Theekshana,4,6,66.66666666666666,0,0.6666666666666666,0
1382881,2023-08-01,WIA Fernando,104,64,162.5,18,0.4375,1
1382882,2023-08-01,PBB Rajapaksa,8,14,57.14285714285714,0,0.5714285714285714,1
1382882,2023-08-01,MD Shanaka,18,10,180.0,4,0.4,0
1382882,2023-08-01,LD Chandimal,0,4,0.0,0,1.0,1
1382882,2023-08-01,KNA Bandara,54,38,142.10526315789474,6,0.2631578947368421,1
1382882,2023-08-01,PWH de Silva,18,14,128.57142857142858,4,0.5714285714285714,1
1382882,2023-08-01,PHKD Mendis,6,18,33.33333333333333,0,0.7777777777777778,1
1382882,2023-08-01,AD Mathews,4,12,33.33333333333333,0,0.8333333333333334,1
1382882,2023-08-01,I Udana,32,24,133.33333333333331,6,0.5,1
1382883,2023-08-04,S Samarawickrama,28,12,233.33333333333334,6,0.16666666666666666,1
1382883,2023-08-04,LD Chandimal,96,58,165.51724137931035,14,0.2413793103448276,1
1382883,2023-08-04,DM de Silva,122,78,156.4102564102564,16,0.2564102564102564,1
1382883,2023-08-04,BKG Mendis,14,18,77.77777777777779,2,0.6666666666666666,1
1382883,2023-08-04,MDKJ Perera,8,10,80.0,2,0.8,1
1382883,2023-08-04,PHKD Mendis,36,56,64.28571428571429,2,0.6428571428571429,1
1382883,2023-08-04,AD Mathews,56,40,140.0,6,0.25,0
1382883,2023-08-04,WIA Fernando,64,62,103.2258064516129,8,0.4838709677419355,1
1382884,2023-08-04,PBB Rajapaksa,0,2,0.0,0,1.0,1
1382884,2023-08-04,MD Shanaka,60,48,125.0,8,0.4583333333333333,1
1382884,2023-08-04,CAK Rajitha,4,8,50.0,0,0.5,1
1382884,2023-08-04,A Dananjaya,2,16,12.5,0,1.0,1
1382884,2023-08-04,KIC Asalanka,10,20,50.0,2,0.8,1
1382885,2023-08-05,P Nissanka,44,56,78.57142857142857,4,0.5,1
1382885,2023-08-05,S Samarawickrama,118,70,168.57142857142858,16,0.17142857142857143,1
1382885,2023-08-05,DM de Silva,30,14,214.28571428571428,4,0.2857142857142857,0
1382885,2023-08-05,N Dickwella,32,16,200.0,6,0.25,1
1382885,2023-08-05,MNK Fernando,112,78,143.5897435897436,16,0.48717948717948717,0
1382885,2023-08-05,BKG Mendis,174,92,189.1304347826087,24,0.32608695652173914,1
