match_id,match_date,player,runs_scored,balls_faced,strike_rate,boundaries,dot_ball_pct,dismissed,form_runs_10,form_sr_10,form_boundaries_10,form_dot_pct_10,form_dismissals_10,consistency_score,matches_played_total,recent_50s
1507721,2026-02-03,J Liyanage,17,19,89.47368421052632,2,0.5263157894736842,1,16.2,103.89006791171475,1.7,0.4414685908319185,0.5,15.661701340815076,26,0.0
287860,2007-09-14,J Mubarak,46,13,353.8461538461538,8,0.0769230769230769,0,,,,,,,1,
287868,2007-09-17,J Mubarak,0,4,0.0,0,1.0,1,,,,,,,2,
287871,2007-09-18,J Mubarak,31,19,163.1578947368421,3,0.1578947368421052,0,25.666666666666668,172.33468286099864,3.6666666666666665,0.41160593792172734,0.3333333333333333,23.459184413217212,3,0.0
287874,2007-09-20,J Mubarak,28,26,107.6923076923077,3,0.3076923076923077,1,26.25,156.1740890688259,3.5,0.3856275303643725,0.5,19.189841062395487,4,0.0
361656,2008-10-11,J Mubarak,39,29,134.48275862068965,6,0.3103448275862069,1,28.8,151.83582297919867,4.0,0.37057098980873937,0.6,17.569860557215588,5,0.0
361660,2008-10-13,J Mubarak,8,11,72.72727272727273,0,0.4545454545454545,1,25.333333333333332,138.65106460387767,3.3333333333333335,0.38456673393152524,0.6666666666666666,17.862437310363518,6,0.0
386535,2009-02-10,J Mubarak,13,19,68.42105263157895,1,0.5263157894736842,1,23.571428571428573,128.61820575069214,3.0,0.4048165990089765,0.7142857142857143,16.959335117245832,7,0.0
355998,2009-06-08,J Mubarak,21,12,175.0,3,0.6666666666666666,0,23.25,134.41593003185562,3.0,0.43754785746618774,0.625,15.727591769153435,8,0.0
356002,2009-06-10,J Mubarak,8,5,160.0,1,0.4,0,21.555555555555557,137.25860447276057,2.7777777777777777,0.43337587330327804,0.5555555555555556,15.565274741480723,9,0.0
356005,2009-06-12,J Mubarak,5,10,50.0,0,0.5,1,19.9,128.5327440254845,2.5,0.44003828597295025,0.6,15.580971300489153,10,0.0
356009,2009-06-14,J Mubarak,7,9,77.77777777777779,0,0.3333333333333333,1,16.0,100.92590641864689,1.7,0.46567931161397585,0.7,12.987173159185438,11,0.0
356013,2009-06-16,J Mubarak,8,5,160.0,1,0.2,1,16.8,116.9259064186469,1.8,0.3856793116139759,0.7,12.108766337749781,12,0.0
356016,2009-06-19,J Mubarak,7,5,140.0,1,0.4,1,14.4,114.6101169449627,1.6,0.4098898379297653,0.8,11.33529394805838,13,0.0
356017,2009-06-21,J Mubarak,0,2,0.0,0,1.0,1,11.6,103.84088617573192,1.3,0.47912060716053456,0.8,11.057425860780922,14,0.0
914217,2016-01-07,JDF Vandersay,4,1,400.0,1,0.0,0,,,,,,,1,
914219,2016-01-10,JDF Vandersay,8,8,100.0,1,0.625,0,,,,,,,2,
951345,2016-03-20,JDF Vandersay,0,1,0.0,0,1.0,0,4.0,166.66666666666666,0.6666666666666666,0.5416666666666666,0.0,4.0,3,0.0
951367,2016-03-28,JDF Vandersay,3,7,42.857142857142854,0,0.5714285714285714,1,3.75,135.71428571428572,0.5,0.5491071428571428,0.25,3.304037933599835,4,0.0
1238758,2020-12-01,JDF Vandersay,8,6,133.33333333333331,2,0.6666666666666666,0,4.6,135.23809523809524,0.8,0.5726190476190476,0.2,3.4351128074635335,5,0.0
1291205,2021-12-11,JDF Vandersay,14,22,63.63636363636363,0,0.4545454545454545,1,6.166666666666667,123.30447330447329,0.6666666666666666,0.5529401154401153,0.3333333333333333,4.915960401250875,6,0.0
1291211,2021-12-16,JDF Vandersay,4,12,33.33333333333333,0,0.6666666666666666,1,5.857142857142857,110.45145330859616,0.5714285714285714,0.569186765615337,0.42857142857142855,4.561745697594706,7,0.0
1263474,2022-02-18,JDF Vandersay,5,3,166.66666666666669,1,0.3333333333333333,0,5.75,117.47835497835499,0.625,0.5397050865800865,0.375,4.234214381508266,8,0.0
1324523,2022-12-08,JDF Vandersay,10,4,250.0,2,0.0,1,6.222222222222222,132.2029822029822,0.7777777777777778,0.4797378547378547,0.4444444444444444,4.206476488041321,9,0.0
1324534,2022-12-17,JDF Vandersay,4,8,50.0,0,0.5,1,6.0,123.982683982684,0.7,0.48176406926406923,0.5,4.0276819911981905,10,0.0
1324537,2022-12-19,JDF Vandersay,8,10,80.0,0,0.2,1,6.4,91.982683982684,0.6,0.5017640692640692,0.6,4.005551702879947,11,0.0
1382893,2023-08-12,JDF Vandersay,0,2,0.0,0,1.0,0,5.6,81.982683982684,0.5,0.5392640692640692,0.6,4.427188724235731,12,0.0
1382897,2023-08-15,JDF Vandersay,0,2,0.0,0,1.0,1,5.6,81.982683982684,0.5,0.5392640692640692,0.7,4.427188724235731,13,0.0
1428477,2024-07-15,JDF Vandersay,0,2,0.0,0,1.0,1,5.3,77.6969696969697,0.5,0.5821212121212122,0.7,4.715223571935199,14,0.0
1485509,2025-07-13,JDF Vandersay,8,6,133.33333333333331,1,0.5,1,5.3,77.6969696969697,0.4,0.5654545454545454,0.8,4.715223571935199,15,0.0
1485510,2025-07-16,JDF Vandersay,7,14,50.0,0,0.5714285714285714,1,4.6,76.33333333333334,0.4,0.5771428571428572,0.8,3.6878177829171546,16,0.0
1001353,2017-02-22,JRMVB Sanjaya,5,3,166.66666666666669,1,0.3333333333333333,1,,,,,,,1,
1083450,2017-04-06,JRMVB Sanjaya,6,3,200.0,1,0.3333333333333333,1,,,,,,,2,
1120291,2017-10-26,JRMVB Sanjaya,4,7,57.14285714285714,0,0.4285714285714285,1,5.0,141.2698412698413,0.6666666666666666,0.36507936507936506,1.0,1.0,3,0.0
1120292,2017-10-27,JRMVB Sanjaya,4,2,200.0,1,0.5,0,4.75,155.95238095238096,0.75,0.3988095238095238,0.75,0.9574271077563381,4,0.0
1120293,2017-10-29,JRMVB Sanjaya,1,3,33.33333333333333,0,0.6666666666666666,0,4.0,131.42857142857142,0.6,0.4523809523809524,0.6,1.8708286933869707,5,0.0
1263475,2022-02-20,K Mishara,1,3,33.33333333333333,0,0.6666666666666666,1,,,,,,,1,
1278684,2022-02-24,K Mishara,13,12,108.33333333333331,2,0.5833333333333334,1,,,,,,,2,
1278685,2022-02-26,K Mishara,1,4,25.0,0,0.75,1,5.0,55.55555555555554,0.6666666666666666,0.6666666666666666,1.0,6.928203230275509,3,0.0
1492824,2025-09-06,K Mishara,20,20,100.0,4,0.65,1,8.75,66.66666666666666,1.5,0.6625,1.0,9.394147114027968,4,0.0
1492825,2025-09-07,K Mishara,73,43,169.7674418604651,9,0.1627906976744186,0,21.6,87.28682170542635,3.0,0.5625581395348838,0.8,29.863020610782158,5,1.0
1496924,2025-09-13,K Mishara,46,32,143.75,6,0.40625,0,25.666666666666668,96.69735142118861,3.5,0.5365067829457364,0.6666666666666666,28.5073090043004,6,1.0
1496927,2025-09-15,K Mishara,19,18,105.55555555555556,2,0.4444444444444444,1,24.714285714285715,97.96280915466961,3.2857142857142856,0.5233550203026948,0.7142857142857143,26.145198958344697,7,1.0
1496932,2025-09-20,K Mishara,5,11,45.45454545454545,0,0.5454545454545454,1,22.25,91.39927619215409,2.875,0.5261174609466761,0.75,25.18928343562,8,1.0
1502050,2025-11-22,K Mishara,22,12,183.33333333333331,4,0.5,1,22.22222222222222,101.6141714300629,3.0,0.5232155208414899,0.7777777777777778,23.56256447088144,9,1.0
1502052,2025-11-25,K Mishara,12,15,80.0,2,0.7333333333333333,1,21.2,99.4527542870566,2.9,0.5442273020906742,0.8,22.448954442368926,10,1.0
1502053,2025-11-27,K Mishara,76,48,158.33333333333331,9,0.2916666666666667,1,28.7,111.9527542870566,3.8,0.5067273020906742,0.8,27.014605103330474,11,2.0
1502054,2025-11-29,K Mishara,59,47,125.531914893617,6,0.4680851063829787,1,33.3,113.67261244308497,4.2,0.49520247939563866,0.8,27.944588027022338,12,3.0
1514480,2026-01-07,K Mishara,0,3,0.0,0,1.0,1,33.2,111.17261244308497,4.2,0.5202024793956387,0.8,28.074504052213957,13,3.0
1514482,2026-01-11,K Mishara,20,8,250.0,4,0.25,1,33.2,126.17261244308497,4.2,0.48020247939563865,0.8,28.074504052213957,14,3.0
1507719,2026-01-30,K Mishara,16,9,177.77777777777777,3,0.5555555555555556,1,27.5,126.97364603481624,3.6,0.5194789651837525,0.9,24.67679972047519,15,2.0
1507720,2026-02-01,K Mishara,36,30,120.0,4,0.4,1,26.5,124.59864603481624,3.4,0.5188539651837524,1.0,24.038164100723943,16,2.0
1507721,2026-02-03,K Mishara,0,2,0.0,0,1.0,1,24.6,114.0430904792607,3.2,0.5744095207393081,1.0,25.408659941051592,17,2.0
1512724,2026-02-08,K Mishara,14,11,127.27272727272728,2,0.6363636363636364,1,25.5,122.22490866107887,3.4,0.5835004298302171,1.0,24.78911051248108,18,2.0
1512734,2026-02-12,K Mishara,8,7,114.28571428571428,2,0.8571428571428571,1,24.1,115.32014675631697,3.2,0.6192147155445028,1.0,25.396631447672128,19,2.0
361656,2008-10-11,K Weeraratne,20,13,153.84615384615387,2,0.1538461538461538,0,,,,,,,1,
361660,2008-10-13,K Weeraratne,12,10,120.0,2,0.4,1,,,,,,,2,
386535,2009-02-10,K Weeraratne,10,10,100.0,1,0.4,0,14.0,124.61538461538463,1.6666666666666667,0.31794871794871793,0.3333333333333333,5.291502622129181,3,0.0
430885,2009-12-12,K Weeraratne,3,4,75.0,0,0.25,0,11.25,112.21153846153847,1.25,0.30096153846153845,0.25,6.994045086119096,4,0.0
225271,2006-06-15,KC Sangakkara,21,14,150.0,3,0.3571428571428571,1,,,,,,,1,
251488,2006-12-26,KC Sangakkara,13,17,76.47058823529412,2,0.5882352941176471,1,,,,,,,2,
287860,2007-09-14,KC Sangakkara,30,18,166.66666666666669,5,0.3333333333333333,1,21.333333333333332,131.04575163398692,3.3333333333333335,0.42623716153127916,1.0,8.504900548115383,3,0.0
287863,2007-09-15,KC Sangakkara,14,19,73.68421052631578,1,0.4736842105263157,1,19.5,116.70536635706915,2.75,0.4380989237800383,1.0,7.852812659593164,4,0.0
287868,2007-09-17,KC Sangakkara,18,10,180.0,3,0.5,1,19.2,129.36429308565533,2.8,0.4504791390240307,1.0,6.833739825307955,5,0.0
287871,2007-09-18,KC Sangakkara,20,29,68.96551724137932,2,0.5517241379310345,1,19.333333333333332,119.29783044494265,2.6666666666666665,0.46735330550853127,1.0,6.121002096606949,6,0.0
287874,2007-09-20,KC Sangakkara,22,23,95.65217391304348,3,0.4782608695652174,1,19.714285714285715,115.9198795118142,2.7142857142857144,0.4689115289452007,1.0,5.677860093212516,7,0.0
355998,2009-06-08,KC Sangakkara,55,42,130.95238095238096,6,0.3571428571428571,0,24.125,117.79894219188505,3.125,0.45494044496990776,0.875,13.537645923234113,8,1.0
356002,2009-06-10,KC Sangakkara,5,6,83.33333333333334,0,0.6666666666666666,1,22.0,113.96943009649041,2.7777777777777777,0.4784655807139921,0.8888888888888888,14.177446878757825,9,1.0
356005,2009-06-12,KC Sangakkara,15,16,93.75,1,0.4375,1,21.3,111.94748708684138,2.6,0.47436902264259284,0.9,13.548677672255204,10,1.0
356009,2009-06-14,KC Sangakkara,3,10,30.0,0,0.8,1,19.5,99.94748708684138,2.3,0.5186547369283072,0.9,14.736575812130397,11,1.0
356013,2009-06-16,KC Sangakkara,35,35,100.0,3,0.4,1,21.7,102.30042826331196,2.4,0.4998312075165424,0.9,15.290156601189175,12,1.0
356016,2009-06-19,KC Sangakkara,0,2,0.0,0,1.0,1,18.7,85.63376159664529,1.9,0.5664978741832092,0.9,16.384613378275226,13,1.0
356017,2009-06-21,KC Sangakkara,64,52,123.07692307692308,7,0.2692307692307692,0,23.7,90.57303285170602,2.5,0.5460525300536545,0.8,21.59243694753636,14,2.0
403375,2009-08-12,KC Sangakkara,38,31,122.58064516129032,3,0.2580645161290322,1,25.7,84.83109736783504,2.5,0.5218589816665576,0.8,21.929432277193133,15,2.0
403385,2009-09-02,KC Sangakkara,13,9,144.44444444444443,1,0.3333333333333333,1,25.0,92.37899008814156,2.4,0.5000199012067876,0.8,22.2411030901497,16,2.0
403386,2009-09-04,KC Sangakkara,69,50,138.0,7,0.26,1,29.7,96.61377269683722,2.8,0.47819381425026586,0.8,26.157854142366745,17,3.0
430884,2009-12-09,KC Sangakkara,78,37,210.8108108108108,13,0.1621621621621621,0,32.0,104.5996156826802,3.5,0.4586957447521963,0.8,29.435428389008447,18,3.0
430885,2009-12-12,KC Sangakkara,59,31,190.3225806451613,10,0.4193548387096774,1,37.4,115.298540413863,4.5,0.43396456195649746,0.8,28.879827638759277,19,4.0
412678,2010-04-30,KC Sangakkara,4,11,36.36363636363637,0,0.6363636363636364,1,36.3,109.55990405022665,4.4,0.4538509255928611,0.8,30.014996251873825,20,4.0
412686,2010-05-03,KC Sangakkara,3,7,42.857142857142854,0,0.5714285714285714,1,36.3,110.84561833594091,4.4,0.43099378273571815,0.8,30.014996251873825,21,4.0
412692,2010-05-07,KC Sangakkara,68,49,138.77551020408163,8,0.3265306122448979,1,39.6,114.72316935634908,4.9,0.42364684396020796,0.8,31.626992690843473,22,5.0
412696,2010-05-09,KC Sangakkara,2,3,66.66666666666666,0,0.6666666666666666,1,39.8,121.38983602301576,4.9,0.39031351062687464,0.8,31.353893963376645,23,5.0
412699,2010-05-11,KC Sangakkara,46,33,139.3939393939394,5,0.4242424242424242,1,38.0,123.02153765471739,4.7,0.4058146761280401,0.9,30.30951445778481,24,4.0
412701,2010-05-13,KC Sangakkara,16,19,84.21052631578947,2,0.5263157894736842,1,35.8,119.18452577016731,4.6,0.4326398034625054,0.9,31.097695520193557,25,4.0
456991,2010-05-22,KC Sangakkara,17,25,68.0,1,0.64,1,36.2,111.54008132572285,4.6,0.463306470129172,0.9,30.796103649650224,26,4.0
456992,2010-05-23,KC Sangakkara,5,11,45.45454545454545,0,0.5454545454545454,1,29.8,102.2855358711774,3.9,0.4918519246746266,0.9,29.858183319001693,27,3.0
446956,2010-10-31,KC Sangakkara,44,43,102.32558139534883,6,0.5116279069767442,0,26.4,91.4370129296312,3.2,0.5267984991560848,0.9,25.35613009379257,28,2.0
474466,2011-06-25,KC Sangakkara,43,39,110.25641025641026,5,0.4358974358974359,0,24.8,83.4303958907561,2.7,0.5284527588748607,0.8,23.50791828772216,29,1.0
516204,2011-08-06,KC Sangakkara,30,22,136.36363636363637,4,0.3636363636363636,1,27.4,93.4303958907561,3.1,0.5011800316021333,0.8,22.36167356090425,30,1.0
516205,2011-08-08,KC Sangakkara,24,16,150.0,2,0.25,1,29.5,104.1446816050418,3.3,0.46903717445927623,0.8,20.74313808896276,31,1.0
530432,2011-11-25,KC Sangakkara,9,9,100.0,0,0.1111111111111111,1,23.6,100.26713058463363,2.5,0.4474952243458975,0.8,16.540858502508257,32,0.0
562437,2012-06-01,KC Sangakkara,19,12,158.33333333333331,3,0.5,1,25.3,109.4337972513003,2.8,0.4308285576792309,0.8,14.862705002791373,33,0.0
562438,2012-06-03,KC Sangakkara,8,9,88.88888888888889,1,0.7777777777777778,1,21.5,104.38329220079527,2.4,0.46618209303276625,0.8,13.802173741842248,34,0.0
533272,2012-09-18,KC Sangakkara,44,26,169.23076923076923,3,0.0384615384615384,1,24.3,112.88531649229324,2.5,0.41739666793155167,0.8,15.31919638159187,35,0.0
533278,2012-09-22,KC Sangakkara,13,11,118.1818181818182,1,0.2727272727272727,1,23.9,117.90349831047506,2.5,0.3806693952042789,0.8,15.580971300489145,36,0.0
533284,2012-09-27,KC Sangakkara,21,14,150.0,4,0.4285714285714285,0,25.5,128.3580437650205,2.9,0.3689810835159672,0.7,14.183323540928846,37,0.0
533289,2012-09-29,KC Sangakkara,39,34,114.70588235294116,5,0.5,0,25.0,129.59607386077974,2.8,0.3678182928182928,0.7,13.531855420122948,38,0.0
533293,2012-10-01,KC Sangakkara,13,12,108.33333333333331,1,0.3333333333333333,1,22.0,129.40376616847206,2.4,0.35756188256188254,0.8,12.373807462180375,39,0.0
533296,2012-10-04,KC Sangakkara,18,11,163.63636363636363,3,0.4545454545454545,1,20.8,132.13103889574478,2.3,0.36665279165279163,0.8,12.090400232323882,40,0.0
533298,2012-10-07,KC Sangakkara,22,26,84.61538461538461,2,0.4230769230769231,1,20.6,125.59257735728325,2.3,0.38396048396048393,0.8,12.048051940274625,41,0.0
635658,2013-08-02,KC Sangakkara,59,53,111.32075471698111,9,0.4339622641509434,0,25.6,126.72465282898136,3.2,0.4162455992644672,0.7,16.317679573599502,42,1.0
635659,2013-08-04,KC Sangakkara,39,35,111.42857142857144,4,0.3142857142857143,1,27.6,122.03417663850516,3.3,0.39767417069303856,0.7,16.641314050679206,43,1.0
668969,2013-11-21,KC Sangakkara,20,17,117.64705882352942,1,0.2352941176470588,0,28.8,124.90999363196923,3.3,0.3434258046799667,0.6,15.461780837493027,44,1.0
657633,2013-12-11,KC Sangakkara,21,22,95.45454545454544,1,0.3181818181818182,1,26.5,117.53237125434683,3.1,0.37139783265199466,0.6,14.638230008364317,45,1.0
657635,2013-12-13,KC Sangakkara,44,21,209.52380952380955,6,0.238095238095238,1,29.6,126.66657038854596,3.6,0.36793462918879116,0.6,14.743736900045988,46,1.0
690351,2014-02-12,KC Sangakkara,11,6,183.33333333333331,1,0.3333333333333333,1,28.6,129.9999037218793,3.3,0.3584108196649817,0.7,15.699964614255943,47,1.0
690353,2014-02-14,KC Sangakkara,37,38,97.36842105263158,2,0.3157894736842105,1,28.4,128.26615759184833,3.0,0.3399897670334027,0.8,15.564917817536545,48,1.0
682923,2014-03-22,KC Sangakkara,14,18,77.77777777777779,1,0.5,1,28.5,125.21060203629278,3.0,0.3566564337000694,0.8,15.45782793423592,49,1.0
682939,2014-03-27,KC Sangakkara,0,1,0.0,0,1.0,1,26.7,108.84696567265644,2.7,0.41120188824552395,0.8,17.701537911843825,50,1.0
682955,2014-03-31,KC Sangakkara,4,11,36.36363636363637,1,0.9090909090909092,1,24.9,104.02179084748161,2.6,0.4598032868469225,0.8,19.09304701833744,51,1.0
682961,2014-04-03,KC Sangakkara,1,6,16.666666666666664,0,0.8333333333333334,1,19.1,94.55638204245015,1.7,0.49974039376516155,0.9,16.168900189355266,52,0.0
682965,2014-04-06,KC Sangakkara,52,35,148.57142857142858,7,0.2857142857142857,0,20.4,98.27066775673588,2.0,0.49688325090801866,0.8,18.325452851763902,53,1.0
667887,2014-05-20,KDK Vithanage,38,26,146.15384615384613,7,0.4230769230769231,1,,,,,,,1,
860279,2015-07-30,KDK Vithanage,1,4,25.0,0,0.75,1,,,,,,,2,
914219,2016-01-10,KDK Vithanage,1,4,25.0,0,0.75,1,13.333333333333334,65.38461538461537,2.3333333333333335,0.6410256410256411,1.0,21.361959960016154,3,0.0
1238767,2020-12-09,KIC Asalanka,36,20,180.0,6,0.6,1,,,,,,,1,
1238769,2020-12-10,KIC Asalanka,64,54,118.5185185185185,8,0.2962962962962963,1,,,,,,,2,
1238773,2020-12-14,KIC Asalanka,20,16,125.0,2,0.375,1,40.0,141.17283950617283,5.333333333333333,0.42376543209876544,1.0,22.271057451320086,3,1.0
1238774,2020-12-16,KIC Asalanka,20,18,111.11111111111111,4,0.6666666666666666,1,35.0,133.6574074074074,5.0,0.4844907407407407,1.0,20.752509888364507,4,1.0
1262758,2021-07-25,KIC Asalanka,44,26,169.23076923076923,6,0.3076923076923077,1,36.8,140.77207977207976,5.2,0.44913105413105414,1.0,18.41738309315414,5,1.0
1271630,2021-09-10,KIC Asalanka,6,19,31.57894736842105,0,0.8421052631578947,1,31.666666666666668,122.57322437146998,4.333333333333333,0.5146267556355276,1.0,20.72357755472415,6,1.0
1271631,2021-09-12,KIC Asalanka,14,20,70.0,0,0.4,1,29.142857142857142,115.06276374697427,3.7142857142857144,0.4982515048304522,1.0,20.061809252312973,7,1.0
1273723,2021-10-22,KIC Asalanka,6,10,60.0,1,0.7,1,26.25,108.17991827860249,3.375,0.5234700667266456,1.0,20.29602353734769,8,1.0
1273726,2021-10-24,KIC Asalanka,80,49,163.26530612244898,10,0.3469387755102041,0,32.22222222222222,114.30051692791875,4.111111111111111,0.5038554788137077,0.8888888888888888,26.104490886520743,9,2.0
1273733,2021-10-28,KIC Asalanka,35,27,129.62962962962962,5,0.4074074074074074,1,32.5,115.83342819808986,4.2,0.4942106716730777,0.9,24.627220712049503,10,2.0
1273736,2021-10-30,KIC Asalanka,21,14,150.0,3,0.3571428571428571,1,31.0,112.83342819808986,3.9,0.4699249573873634,0.9,24.8461935381123,11,2.0
1273740,2021-11-01,KIC Asalanka,21,16,131.25,4,0.5625,1,26.7,114.10657634623799,3.5,0.49654532775773375,0.9,22.06581065811995,12,1.0
1273746,2021-11-04,KIC Asalanka,68,41,165.85365853658536,9,0.2439024390243902,1,31.5,118.19194219989654,4.2,0.48343557166017276,0.9,25.41325113662818,13,2.0
1291196,2021-12-06,KIC Asalanka,10,8,125.0,2,0.5,1,30.5,119.58083108878543,4.0,0.46676890499350615,0.9,26.10342676525228,14,2.0
1291199,2021-12-07,KIC Asalanka,12,20,60.0,2,0.7,1,27.3,108.6577541657085,3.6,0.5059996742242754,0.9,26.225729520623236,15,2.0
1291201,2021-12-08,KIC Asalanka,84,38,221.0526315789474,14,0.3157894736842105,1,35.1,127.60512258676113,5.0,0.4533680952769069,0.9,30.446492226345043,16,3.0
1291204,2021-12-11,KIC Asalanka,42,38,110.5263157894737,8,0.8421052631578947,1,37.9,131.6577541657085,5.8,0.49757862159269645,0.9,29.565182225043028,17,3.0
1291206,2021-12-12,KIC Asalanka,88,68,129.41176470588235,8,0.2647058823529412,0,46.1,138.59893063629676,6.5,0.4540492098279906,0.8,31.067846901758596,18,4.0
1291209,2021-12-14,KIC Asalanka,56,36,155.55555555555557,8,0.2222222222222222,1,43.7,137.8279555796074,6.3,0.44157755449919234,0.9,29.017427713550205,19,4.0
1291212,2021-12-16,KIC Asalanka,8,4,200.0,2,0.5,1,41.0,144.86499261664443,6.0,0.45083681375845164,0.9,31.098410105841605,20,4.0
1291214,2021-12-17,KIC Asalanka,28,26,107.6923076923077,2,0.3846153846153846,1,41.7,140.63422338587523,5.9,0.4535840665057044,0.9,30.67409330363328,21,4.0
1263471,2022-02-11,KIC Asalanka,16,19,84.21052631578947,2,0.5789473684210527,1,41.2,135.93027601745413,5.7,0.4552288033478096,0.9,31.08697476436072,22,4.0
1263472,2022-02-13,KIC Asalanka,0,5,0.0,0,1.0,1,34.4,119.34491016379562,4.8,0.5308385594453705,0.9,31.997222101648486,23,3.0
1263473,2022-02-15,KIC Asalanka,6,4,150.0,1,0.75,1,34.0,121.84491016379562,4.7,0.5558385594453705,0.9,32.359096265364265,24,3.0
1263474,2022-02-18,KIC Asalanka,22,19,115.78947368421052,3,0.3157894736842105,1,35.0,127.42385753221667,4.8,0.5174175068137916,0.9,31.752515210959626,25,3.0
1263475,2022-02-20,KIC Asalanka,20,9,222.22222222222223,3,0.3333333333333333,1,28.6,127.54081659654416,3.7,0.5191718927787039,0.9,26.85020173729303,26,2.0
1278684,2022-02-24,KIC Asalanka,53,47,112.7659574468085,5,0.2765957446808511,0,29.7,127.76478076227764,3.4,0.4626209409309995,0.8,27.672890866132672,27,3.0
1278685,2022-02-26,KIC Asalanka,2,5,40.0,0,0.6,1,21.1,118.82360429168939,2.6,0.49615035269570545,0.9,19.779057386819815,28,2.0
1278686,2022-02-27,KIC Asalanka,4,6,66.66666666666666,1,0.8333333333333334,1,15.9,109.93471540280052,1.9,0.5572614638068165,0.9,16.07240561403994,29,1.0
1307293,2022-06-07,KIC Asalanka,38,34,111.76470588235294,4,0.3823529411764705,1,18.9,101.1111859910358,2.1,0.5454967579244635,0.9,17.194637406923007,30,1.0
1307294,2022-06-08,KIC Asalanka,39,33,118.1818181818182,4,0.3939393939393939,1,20.0,102.16013703998685,2.3,0.5464291588568646,0.9,18.16590212458496,31,1.0
1307295,2022-06-11,KIC Asalanka,26,19,136.8421052631579,4,0.4210526315789473,1,21.0,107.42329493472371,2.5,0.5306396851726539,0.9,18.196458751941584,32,1.0
1327273,2022-09-01,KIC Asalanka,1,3,33.33333333333333,0,0.6666666666666666,1,21.1,110.75662826805703,2.5,0.49730635183932065,0.9,18.07054079003849,33,1.0
1327277,2022-09-06,KIC Asalanka,0,3,0.0,0,1.0,1,20.5,95.75662826805703,2.4,0.5223063518393207,0.9,18.715709384839734,34,1.0
1298140,2022-10-18,KIC Asalanka,0,1,0.0,0,1.0,1,18.3,84.17768089963599,2.1,0.5907274044708997,0.9,19.78242766812114,35,1.0
1298143,2022-10-20,KIC Asalanka,31,30,103.33333333333334,3,0.4,1,19.4,72.28879201074707,2.1,0.5973940711375663,0.9,20.189105973271833,36,1.0
1298149,2022-10-23,KIC Asalanka,31,22,140.9090909090909,2,0.2272727272727272,0,17.2,75.10310535697533,1.8,0.5924617693967539,0.9,17.080202965226547,37,0.0
