match_id,match_date,player,wickets_taken,runs_conceded,overs_bowled,economy_rate,bowling_strike_rate,dot_ball_pct,form_wickets_10,form_economy_10,form_sr_bowl_10,form_dot_pct_bowl_10,form_maidens_10,consistency_wickets,recent_3fers
1238769,2020-12-10,SMA Priyanjan,0,44,6.0,7.33,999.0,0.44,1.0,7.138333333333333,667.5,0.4883333333333333,0,1.6733200530681511,1.0
1238771,2020-12-11,SMA Priyanjan,0,34,4.0,8.5,999.0,0.25,0.8571428571428571,7.332857142857143,714.8571428571429,0.45428571428571424,0,1.5735915849388864,1.0
1238772,2020-12-13,SMA Priyanjan,4,84,8.0,10.5,12.0,0.29,1.25,7.72875,627.0,0.43374999999999997,0,1.8322507626258087,2.0
1291203,2021-12-10,SMA Priyanjan,2,46,4.0,11.5,12.0,0.33,1.3333333333333333,8.147777777777778,558.6666666666666,0.4222222222222222,0,1.7320508075688772,2.0
1291205,2021-12-11,SMA Priyanjan,0,16,2.0,8.0,999.0,0.17,1.2,8.133,602.7,0.39699999999999996,0,1.6865480854231356,2.0
1291207,2021-12-12,SMA Priyanjan,2,20,4.0,5.0,12.0,0.33,1.4,7.683,504.0,0.388,0,1.6465452046971292,2.0
1291209,2021-12-14,SMA Priyanjan,2,42,8.0,5.25,24.0,0.54,1.4,8.008,505.8,0.359,0,1.6465452046971292,2.0
1291211,2021-12-16,SMA Priyanjan,0,80,8.0,10.0,999.0,0.17,1.4,8.108,505.8,0.34299999999999997,0,1.6465452046971292,2.0
1291214,2021-12-17,SMA Priyanjan,0,24,2.0,12.0,999.0,0.17,1.0,8.908,605.4,0.327,0,1.414213562373095,1.0
1324527,2022-12-12,SMA Priyanjan,0,34,2.0,17.0,999.0,0.0,1.0,9.508,605.4,0.269,0,1.414213562373095,1.0
1382891,2023-08-11,SMA Priyanjan,0,32,4.0,8.0,999.0,0.17,1.0,9.575,605.4,0.242,0,1.414213562373095,1.0
562437,2012-06-01,SMSM Senanayake,2,20,3.0,6.67,9.0,0.5,,,,,0,,
562438,2012-06-03,SMSM Senanayake,0,17,2.0,8.5,999.0,0.17,,,,,0,,
602477,2013-03-31,SMSM Senanayake,1,30,4.0,7.5,24.0,0.17,1.0,7.5566666666666675,344.0,0.28,0,1.0,0.0
635658,2013-08-02,SMSM Senanayake,3,14,4.0,3.5,8.0,0.67,1.5,6.5425,260.0,0.3775,0,1.2909944487358056,1.0
635659,2013-08-04,SMSM Senanayake,2,18,4.0,4.5,12.0,0.71,1.6,6.134,210.4,0.44399999999999995,0,1.140175425099138,1.0
635660,2013-08-06,SMSM Senanayake,0,20,4.0,5.0,999.0,0.5,1.3333333333333333,5.945,341.8333333333333,0.4533333333333333,0,1.2110601416389968,1.0
657633,2013-12-11,SMSM Senanayake,1,14,3.0,4.67,18.0,0.39,1.2857142857142858,5.762857142857143,295.57142857142856,0.4442857142857143,0,1.1126972805283737,1.0
657635,2013-12-13,SMSM Senanayake,3,28,4.0,7.0,8.0,0.42,1.5,5.9175,259.625,0.44125,0,1.1952286093343936,2.0
690351,2014-02-12,SMSM Senanayake,0,23,3.0,7.67,999.0,0.56,1.3333333333333333,6.112222222222222,341.77777777777777,0.45444444444444443,0,1.224744871391589,2.0
690353,2014-02-14,SMSM Senanayake,2,13,4.0,3.25,12.0,0.62,1.4,5.826,308.8,0.471,0,1.1737877907772674,2.0
682923,2014-03-22,SMSM Senanayake,2,23,4.0,5.75,12.0,0.42,1.4,5.734,309.1,0.46299999999999997,0,1.1737877907772674,2.0
682939,2014-03-27,SMSM Senanayake,0,30,4.0,7.5,999.0,0.25,1.4,5.6339999999999995,309.1,0.471,0,1.1737877907772674,2.0
682955,2014-03-31,SMSM Senanayake,2,3,3.0,1.0,9.0,0.83,1.5,4.984,307.6,0.537,0,1.1785113019775793,2.0
682961,2014-04-03,SMSM Senanayake,0,6,2.0,3.0,999.0,0.58,1.2,4.933999999999999,406.7,0.528,0,1.1352924243950935,1.0
682965,2014-04-06,SMSM Senanayake,0,22,4.0,5.5,999.0,0.46,1.0,5.034,505.4,0.503,0,1.1547005383792517,1.0
667887,2014-05-20,SMSM Senanayake,0,31,3.0,10.33,999.0,0.28,1.0,5.567,505.4,0.48100000000000004,0,1.1547005383792517,1.0
915783,2015-11-09,SMSM Senanayake,4,46,4.0,11.5,6.0,0.38,1.3,6.25,504.2,0.48,0,1.4944341180973264,2.0
915785,2015-11-11,SMSM Senanayake,0,38,3.0,12.67,999.0,0.17,1.0,6.817,603.3,0.45499999999999996,0,1.4142135623730951,1.0
